Espécie,Código,Trilha,Ambiente,Classificação (ordem),Classificação 2,Quantidade,Comprimento item (mm),Largura item (mm),Observações,Volume
Ischnocnema juipoca,MRCM1470,E_FA,eucalipto,Araneae,Araneae,1,4,2,,"67,021"
Boana latistriata,MRCM1471,M_BVA,mata,Não Identificado,Não Identificado,1,,,,"0,000"
Ololygon obtriangulata,MRCM1475,M_PA,mata,Vazio,Vazio,0,,,Matéria Vegetal,"0,000"
Physalaemus olfersii,MRCM1479,M_BVB,mata,Hymenoptera,Formicidae,1,5,1,,"20,944"
Physalaemus olfersii,MRCM1479,M_BVB,mata,Hymenoptera,Formicidae,3,3,1,,"37,699"
Physalaemus olfersii,MRCM1479,M_BVB,mata,Hymenoptera,Formicidae,2,4,1,,"33,510"
Ischnocnema guentheri,MRCM1486,E_TA,eucalipto,Vazio,Vazio,0,,,,"0,000"
Bokermannohyla luctuosa,MRCM1488,M_BVA,mata,Vazio,Vazio,0,,,,"0,000"
Boana prasina,MRCM1490,M_BVA,mata,Vazio,Vazio,0,,,,"0,000"
Odontophrynus americanus,MRCM1494,M_BVA,mata,Vazio,Vazio,0,,,,"0,000"
Physalaemus cuvieri,MRCM1495,M_BVA,mata,Hymenoptera,Formicidae,2,2,1,,"16,755"
Physalaemus cuvieri,MRCM1495,M_BVA,mata,Não Identificado,Não Identificado,1,,,,"0,000"
Dendropsophus microps,MRCM1496,M_CB,mata,Vazio,Vazio,0,,,,"0,000"
Boana prasina,MRCM1498,E_TB,eucalipto,Vazio,Vazio,0,,,,"0,000"
Ololygon obtriangulata,MRCM1499,M_BVB,mata,Hemiptera,Heteroptera,1,,,Incompleto,"0,000"
Chiasmocleis mantiqueira,MRCM1501,E_FA,eucalipto,Hymenoptera,Formicidae,1,4,1,,"16,755"
Chiasmocleis mantiqueira,MRCM1501,E_FA,eucalipto,Hymenoptera,Formicidae,2,5,1,,"41,888"
Chiasmocleis mantiqueira,MRCM1503,E_FB,eucalipto,Arthropoda,Arthropoda,1,,,Incompleto,"0,000"
Scinax aff. dolloi,MRCM1504,E_FB,eucalipto,Vazio,Vazio,0,,,,"0,000"
Ischnocnema guentheri,MRCM1505,E_CAA,eucalipto,Opiliones,Opiliones,1,,,Incompleto,"0,000"
Dendropsophus microps,MRCM1506,M_AA,mata,Coleoptera,Coleoptera,2,4,1,,"33,510"
Scinax aff. dolloi,MRCM1507,M_AA,mata,Coleoptera,Coleoptera,1,3,1,,"12,566"
Proceratophrys boiei,MRCM1508,M_BVA,mata,Coleoptera,Coleoptera,2,12,5,,"2513,274"
Proceratophrys boiei,MRCM1508,M_BVA,mata,Coleoptera,Coleoptera,2,15,7,,"6157,522"
Rhinella icterica,MRCM1509,M_PA,mata,Coleoptera,Coleoptera,1,43,17,,"52054,096"
Rhinella icterica,MRCM1509,M_PA,mata,Coleoptera,Coleoptera,2,16,10,,"13404,129"
Rhinella icterica,MRCM1509,M_PA,mata,Coleoptera,Coleoptera,2,10,7,,"4105,014"
Rhinella icterica,MRCM1509,M_PA,mata,Coleoptera,Coleoptera,1,,,Incompleto,"0,000"
Proceratophrys boiei,MRCM1510,M_BVA,mata,Vazio,Vazio,0,,,,"0,000"
Aplastodiscus albosignatus,MRCM1511,M_AA,mata,Vazio,Vazio,0,,,,"0,000"
Proceratophrys boiei,MRCM1512,M_BVA,mata,Araneae,Araneae,1,,,Incompleto,"0,000"
Chiasmocleis mantiqueira,MRCM1513,M_AA,mata,Hymenoptera,Formicidae,1,4,1,,"16,755"
Chiasmocleis mantiqueira,MRCM1513,M_AA,mata,Coleoptera,Coleoptera,1,3,1,,"12,566"
Ischnocnema guentheri,MRCM1515,E_VLB,eucalipto,Vazio,Vazio,0,,,,"0,000"
Proceratophrys boiei,MRCM1516,M_PA,mata,Coleoptera,Coleoptera,2,14,8,,"7506,312"
Ischnocnema guentheri,MRCM1519,E_VLB,eucalipto,Coleoptera,Coleoptera,2,3,1,,"25,133"
Ischnocnema guentheri,MRCM1520,E_VLB,eucalipto,Vazio,Vazio,0,,,,"0,000"
Ischnocnema guentheri,MRCM1520,E_VLB,eucalipto,Opiliones,Opiliones,1,4,4,,"268,083"
Ischnocnema guentheri,MRCM1520,E_VLB,eucalipto,Coleoptera,Coleoptera,2,7,2,,"234,572"
Ischnocnema guentheri,MRCM1520,E_VLB,eucalipto,Dermaptera,Dermaptera,1,12,2,,"201,062"
Ischnocnema juipoca,MRCM1521,E_TB,eucalipto,Collembola,Collembola,1,1,"0,5",,"1,047"
Ischnocnema juipoca,MRCM1521,E_TB,eucalipto,Coleoptera,Staphylinidae,1,5,1,,"20,944"
Ischnocnema juipoca,MRCM1521,E_TB,eucalipto,Lepidoptera,Lepidoptera Larva,1,13,2,,"217,817"
Ischnocnema juipoca,MRCM1521,E_TB,eucalipto,Coleoptera,Coleoptera,1,3,1,,"12,566"
Ischnocnema juipoca,MRCM1521,E_TB,eucalipto,Araneae,Araneae,1,6,3,,"226,195"
Boana prasina,MRCM1523,M_BVA,mata,Vazio,Vazio,0,,,Matéria Vegetal,"0,000"
Bokermannohyla luctuosa,MRCM1524,M_BVA,mata,Vazio,Vazio,0,,,,"0,000"
Boana latistriata,MRCM1525,M_BVA,mata,Arthropoda,Arthropoda,1,,,Incompleto,"0,000"
Proceratophrys boiei,MRCM1526,M_FB,mata,Vazio,Vazio,0,,,,"0,000"
Scinax aff. duartei,MRCM1527,M_BVA,mata,Vazio,Vazio,0,,,,"0,000"
Scinax aff. dolloi,MRCM1528,M_AB,mata,Vazio,Vazio,0,,,,"0,000"
Ololygon obtriangulata,MRCM1529,M_FB,mata,Coleoptera,Coleoptera,1,2,1,,"8,378"
Ololygon obtriangulata,MRCM1529,M_FB,mata,Araneae,Araneae,1,,,Incompleto,"0,000"
Scinax aff. dolloi,MRCM1530,M_FB,mata,Vazio,Vazio,0,,,,"0,000"
Ololygon obtriangulata,MRCM1531,M_FB,mata,Arthropoda,Arthropoda,1,,,Incompleto,"0,000"
Dendropsophus microps,MRCM1534,M_PA,mata,Não Identificado,Não Identificado,1,,,Incompleto,"0,000"
Ololygon obtriangulata,MRCM1535,M_PA,mata,Arthropoda,Arthropoda,1,,,Incompleto,"0,000"
Bokermannohyla luctuosa,MRCM1536,M_PA,mata,Vazio,Vazio,0,,,,"0,000"
Bokermannohyla luctuosa,MRCM1537,M_PA,mata,Vazio,Vazio,0,,,,"0,000"
Scinax aff. dolloi,MRCM1540,M_FA,mata,Vazio,Vazio,0,,,,"0,000"
Ischnocnema juipoca,MRCM1543,E_FA,eucalipto,Araneae,Araneae,1,,,Incompleto,"0,000"
Ischnocnema juipoca,MRCM1543,E_FA,eucalipto,Vazio,Vazio,0,,,,"0,000"
Ischnocnema juipoca,MRCM1544,E_CAA,eucalipto,Vazio,Vazio,0,,,,"0,000"
Ischnocnema juipoca,MRCM1544,E_CAA,eucalipto,Vazio,Vazio,0,,,,"0,000"
Physalaemus olfersii,MRCM1545,M_BVB,mata,Insecta,Insecta,1,,,Incompleto,"0,000"
Dendropsophus microps,MRCM1546,M_BVB,mata,Vazio,Vazio,0,,,,"0,000"
Physalaemus olfersii,MRCM1547,M_BVB,mata,Hymenoptera,Formicidae,1,4,1,,"16,755"
Physalaemus olfersii,MRCM1547,M_BVB,mata,Araneae,Araneae,1,2,1,,"8,378"
Physalaemus olfersii,MRCM1548,M_BVB,mata,Hymenoptera,Formicidae,1,2,"0,5",,"2,094"
Physalaemus olfersii,MRCM1548,M_BVB,mata,Hymenoptera,Formicidae,4,4,1,,"67,021"
Physalaemus olfersii,MRCM1548,M_BVB,mata,Coleoptera,Coleoptera,1,6,1,,"25,133"
Scinax aff. dolloi,MRCM1549,E_BVB,eucalipto,Vazio,Vazio,0,,,,"0,000"
Ischnocnema juipoca,MRCM1550,M_PB,mata,Vazio,Vazio,0,,,,"0,000"
Rhinella icterica,MRCM1551,M_PB,mata,Coleoptera,Coleoptera,27,13,10,,"147026,536"
Rhinella icterica,MRCM1551,M_PB,mata,Coleoptera,Coleoptera,1,22,14,,"18062,063"
Rhinella icterica,MRCM1551,M_PB,mata,Coleoptera,Coleoptera,1,27,18,,"36643,537"
Ischnocnema guentheri,MRCM1556,E_VLA,eucalipto,Chilopoda,Chilopoda,1,21,1,,"87,965"
Ischnocnema juipoca,MRCM1558,E_TB,eucalipto,Hymenoptera,Vespa,1,2,1,,"8,378"
Ischnocnema juipoca,MRCM1558,E_TB,eucalipto,Coleoptera,Coleoptera,1,4,2,,"67,021"
Ischnocnema juipoca,MRCM1559,E_TB,eucalipto,Araneae,Araneae,1,2,1,,"8,378"
Ischnocnema juipoca,MRCM1559,E_TB,eucalipto,Lepidoptera,Lepidoptera Larva,1,6,1,,"25,133"
Ischnocnema guentheri,MRCM1560,E_TA,eucalipto,Blattodea,Blattodea,3,4,2,,"201,062"
Rhinella icterica,MRCM1562,M_BVA,mata,Opiliones,Opiliones,1,3,2,,"50,265"
Rhinella icterica,MRCM1562,M_BVA,mata,Dermaptera,Dermaptera,3,16,3,,"1809,557"
Rhinella icterica,MRCM1562,M_BVA,mata,Dermaptera,Dermaptera,1,10,2,,"167,552"
Rhinella icterica,MRCM1562,M_BVA,mata,Coleoptera,Coleoptera Larva,1,19,3,,"716,283"
Rhinella icterica,MRCM1562,M_BVA,mata,Diplopoda,Diplopoda,1,62,4,,"4155,280"
Ischnocnema guentheri,MRCM1567,E_FB,eucalipto,Vazio,Vazio,0,,,,"0,000"
Ischnocnema juipoca,MRCM1568,E_FB,eucalipto,Hemiptera,Heteroptera,1,,,Incompleto,"0,000"
Ischnocnema juipoca,MRCM1568,E_FB,eucalipto,Araneae,Araneae,1,3,1,,"12,566"
Hylodes aff. sazimai,MRCM1569,M_BVA,mata,Vazio,Vazio,0,,,,"0,000"
Hylodes aff. sazimai,MRCM1570,M_BVA,mata,Vazio,Vazio,0,,,,"0,000"
Ischnocnema juipoca,MRCM1574,E_BVA,eucalipto,Vazio,Vazio,0,,,,"0,000"
Scinax aff. dolloi,MRCM1576,E_BVA,eucalipto,Vazio,Vazio,0,,,,"0,000"
Dendropsophus microps,MRCM1585,M_CB,mata,Araneae,Araneae,1,3,1,,"12,566"
Dendropsophus microps,MRCM1586,M_CB,mata,Vazio,Vazio,0,,,,"0,000"
Chiasmocleis mantiqueira,MRCM1587,E_TB,eucalipto,Hymenoptera,Formicidae,1,3,"0,5",,"3,142"
Chiasmocleis mantiqueira,MRCM1587,E_TB,eucalipto,Hymenoptera,Formicidae,3,2,"0,5",,"6,283"
Physalaemus olfersii,MRCM1588,E_TB,eucalipto,Hymenoptera,Vespa,1,,,Incompleto,"0,000"
Physalaemus olfersii,MRCM1588,E_TB,eucalipto,Hymenoptera,Formicidae,4,5,1,,"83,776"
Physalaemus olfersii,MRCM1588,E_TB,eucalipto,Hymenoptera,Formicidae,3,1,"0,5",,"3,142"
Physalaemus olfersii,MRCM1588,E_TB,eucalipto,Hymenoptera,Formicidae,1,2,"0,5",,"2,094"
Ischnocnema guentheri,MRCM1589,E_CAA,eucalipto,Coleoptera,Coleoptera,1,10,4,,"670,206"
Ischnocnema guentheri,MRCM1589,E_CAA,eucalipto,Chilopoda,Chilopoda,1,25,2,,"418,879"
Ischnocnema guentheri,MRCM1589,E_CAA,eucalipto,Opiliones,Opiliones,1,4,4,,"268,083"
Ischnocnema guentheri,MRCM1589,E_CAA,eucalipto,Opiliones,Opiliones,1,3,4,,"201,062"
Ischnocnema guentheri,MRCM1589,E_CAA,eucalipto,Vazio,Vazio,0,,,,"0,000"
Bokermannohyla luctuosa,MRCM1593,M_FA,mata,Acari,Acari,1,1,1,,"4,189"
Proceratophrys boiei,MRCM1594,M_FA,mata,Coleoptera,Staphylinidae,1,16,3,,"603,186"
Ololygon obtriangulata,MRCM1595,M_AA,mata,Arthropoda,Arthropoda,1,,,Incompleto,"0,000"
Proceratophrys boiei,MRCM1596,M_FA,mata,Diplopoda,Diplopoda,1,10,1,,"41,888"
Proceratophrys boiei,MRCM1596,M_FA,mata,Acari,Acari,1,2,1,,"8,378"
Proceratophrys boiei,MRCM1596,M_FA,mata,Chilopoda,Chilopoda,1,8,1,,"33,510"
Proceratophrys itamari,MRCM1603,M_FA,mata,Vazio,Vazio,0,,,,"0,000"
Bokermannohyla luctuosa,MRCM1604,M_FA,mata,Orthoptera,Ensifera,1,12,4,,"804,248"
Ololygon obtriangulata,MRCM1605,M_FB,mata,Arthropoda,Arthropoda,1,,,Incompleto,"0,000"
Trachycephalus imitatrix,MRCM1606,M_AB,mata,Vazio,Vazio,0,,,,"0,000"
Rhinella icterica,MRCM1607,M_CB,mata,Semente,Semente,1,5,3,,"188,496"
Rhinella icterica,MRCM1607,M_CB,mata,Opiliones,Opiliones,1,,,Incompleto ,"0,000"
Rhinella icterica,MRCM1607,M_CB,mata,Orthoptera,Orthoptera,1,,,Incompleto,"0,000"
Rhinella icterica,MRCM1607,M_CB,mata,Coleoptera,Coleoptera,1,22,5,,"2303,835"
Rhinella icterica,MRCM1607,M_CB,mata,Coleoptera,Coleoptera,1,12,5,,"1256,637"
Rhinella icterica,MRCM1607,M_CB,mata,Coleoptera,Coleoptera,1,10,3,,"376,991"
Rhinella icterica,MRCM1607,M_CB,mata,Coleoptera,Coleoptera,1,12,2,Fotografado,"201,062"
Rhinella icterica,MRCM1607,M_CB,mata,Coleoptera,Coleoptera,1,10,5,,"1047,198"
Rhinella icterica,MRCM1607,M_CB,mata,Coleoptera,Coleoptera,1,11,4,,"737,227"
Rhinella icterica,MRCM1607,M_CB,mata,Coleoptera,Coleoptera,1,7,4,,"469,145"
Physalaemus olfersii,MRCM1608,M_AA,mata,Coleoptera,Coleoptera,1,4,2,,"67,021"
Physalaemus olfersii,MRCM1608,M_AA,mata,Araneae,Araneae,1,2,1,,"8,378"
Physalaemus olfersii,MRCM1608,M_AA,mata,Hymenoptera,Formicidae,1,4,1,,"16,755"
Physalaemus olfersii,MRCM1608,M_AA,mata,Hymenoptera,Formicidae,1,5,1,,"20,944"
Physalaemus olfersii,MRCM1608,M_AA,mata,Coleoptera,Staphylinidae,2,6,2,,"201,062"
Ischnocnema juipoca,MRCM1609,E_TB,eucalipto,Vazio,Vazio,0,,,,"0,000"
Boana faber,MRCM1610,E_TB,eucalipto,Blattodea,Blattodea,1,13,4,,"871,268"
Ololygon obtriangulata,MRCM1611,M_AB,mata,Araneae,Araneae,1,7,3,,"263,894"
Scinax aff. dolloi,MRCM1612,M_AA,mata,Vazio,Vazio,0,,,,"0,000"
Ololygon obtriangulata,MRCM1613,M_AA,mata,Não Identificado,Não Identificado,1,,,,"0,000"
Ischnocnema guentheri,MRCM1614,M_BVA,mata,Chilopoda,Chilopoda,1,,,Incompleto,"0,000"
Ololygon obtriangulata,MRCM1615,M_BVA,mata,Araneae,Araneae,2,2,1,,"16,755"
Dendropsophus microps,MRCM1616,M_BVA,mata,Vazio,Vazio,0,,,,"0,000"
Ischnocnema guentheri,MRCM1617,M_BVA,mata,Araneae,Araneae,2,2,1,,"16,755"
Dendropsophus microps,MRCM1621,M_CA,mata,Diptera,Mosca,1,8,3,,"301,593"
Dendropsophus microps,MRCM1621,M_CA,mata,Insecta,Insecta,2,,,Incompleto,"0,000"
Dendropsophus minutus,MRCM1622,M_BVA,mata,Thysanoptera,Thysanoptera,1,1,"0,5",,"1,047"
Boana latistriata,MRCM1623,M_BVA,mata,Coleoptera,Coleoptera Larva,1,,,Incompleto,"0,000"
Boana latistriata,MRCM1624,M_BVA,mata,Blattodea,Blattodea,1,6,3,,"226,195"
Boana latistriata,MRCM1624,M_BVA,mata,Araneae,Araneae,1,3,2,,"50,265"
Boana latistriata,MRCM1624,M_BVA,mata,Coleoptera,Coleoptera,1,3,1,,"12,566"
Ischnocnema guentheri,MRCM1626,M_BVA,mata,Araneae,Araneae,1,5,2,,"83,776"
Ischnocnema guentheri,MRCM1626,M_BVA,mata,Opiliones,Opiliones,1,,,Incompleto,"0,000"
Ischnocnema guentheri,MRCM1626,M_BVA,mata,Coleoptera,Coleoptera,1,,,Incompleto,"0,000"
Ischnocnema guentheri,MRCM1626,M_BVA,mata,Araneae,Araneae,1,,,Incompleto,"0,000"
Rhinella icterica,MRCM1636,E_BVA,eucalipto,Coleoptera,Coleoptera,4,13,6,,"7841,415"
Rhinella icterica,MRCM1636,E_BVA,eucalipto,Coleoptera,Coleoptera,1,22,12,,"13270,087"
Scinax aff. dolloi,MRCM1637,M_BVB,mata,Araneae,Araneae,1,5,2,,"83,776"
Physalaemus olfersii,MRCM1638,M_BVB,mata,Hymenoptera,Formicidae,1,3,"0,5",,"3,142"
Physalaemus olfersii,MRCM1638,M_BVB,mata,Hymenoptera,Formicidae,3,2,"0,5",,"6,283"
Ischnocnema juipoca,MRCM1639,E_FB,eucalipto,Araneae,Araneae,1,4,2,,"67,021"
Ischnocnema juipoca,MRCM1639,E_FB,eucalipto,Araneae,Araneae,4,1,1,,"16,755"
Ischnocnema juipoca,MRCM1639,E_FB,eucalipto,Pscoptera,Pscoptera,1,,,Incompleto,"0,000"
Chiasmocleis mantiqueira,MRCM1642,E_FA,eucalipto,Vazio,Vazio,0,,,,"0,000"
Ischnocnema guentheri,MRCM1643,E_FA,eucalipto,Vazio,Vazio,0,,,,"0,000"
Chiasmocleis mantiqueira,MRCM1644,E_FA,eucalipto,Hymenoptera,Formicidae,1,5,1,,"20,944"
Chiasmocleis mantiqueira,MRCM1645,E_FB,eucalipto,Vazio,Vazio,0,,,Apenas substrato,"0,000"
Ischnocnema juipoca,MRCM1646,E_FB,eucalipto,Vazio,Vazio,0,,,,"0,000"
Ischnocnema juipoca,MRCM1647,E_FB,eucalipto,Não Identificado,Não Identificado,1,,,Incompleto,"0,000"
Chiasmocleis mantiqueira,MRCM1648,E_FB,eucalipto,Hymenoptera,Formicidae,1,3,"0,5",,"3,142"
Hylodes aff. sazimai,MRCM1650,M_BVA,mata,Coleoptera,Coleoptera,2,3,2,,"100,531"
Hylodes aff. sazimai,MRCM1650,M_BVA,mata,Araneae,Araneae,1,,,Incompleto,"0,000"
Hylodes aff. sazimai,MRCM1650,M_BVA,mata,Opiliones,Opiliones,1,,,Incompleto,"0,000"
Hylodes aff. sazimai,MRCM1651,M_BVA,mata,Vazio,Vazio,0,,,,"0,000"
Hylodes aff. sazimai,MRCM1652,M_BVA,mata,Hymenoptera ,Vespa,1,6,2,,"100,531"
Hylodes aff. sazimai,MRCM1652,M_BVA,mata,Semente de capim,Semente de capim,1,5,2,,"83,776"
Proceratophrys itamari,MRCM1817,M_PB,mata,Coleoptera,Coleoptera,1,3,2,,"50,265"
Proceratophrys itamari,MRCM1817,M_PB,mata,Araneae,Araneae,1,6,2,,"100,531"
Ischnocnema vizottoi,MRCM1819,M_PA,mata,Insecta,Insecta,1,,,Incompleto,"0,000"
Ischnocnema vizottoi,MRCM1819,M_PA,mata,Arachnida,Arachnida,1,,,Incompleto,"0,000"
Ischnocnema vizottoi,MRCM1820,M_PA,mata,Hymenoptera,Formicidae,1,3,"0,5",,"3,142"
Ischnocnema vizottoi,MRCM1820,M_PA,mata,Hemiptera,Heteroptera,1,3,1,,"12,566"
Ololygon obtriangulata,MRCM1821,M_CA,mata,Não Identificado,Não Identificado,1,,,Incompleto,"0,000"
Rhinella ornata,MRCM1826,M_BVB,mata,Coleoptera,Coleoptera,1,8,4,,"536,165"
Rhinella ornata,MRCM1826,M_BVB,mata,Coleoptera,Coleoptera,1,5,2,,"83,776"
Rhinella ornata,MRCM1826,M_BVB,mata,Coleoptera,Coleoptera,1,4,2,,"67,021"
Rhinella ornata,MRCM1826,M_BVB,mata,Coleoptera,Coleoptera,1,6,2,,"100,531"
Rhinella ornata,MRCM1826,M_BVB,mata,Hymenoptera,Formicidae,6,7,2,,"703,717"
Rhinella ornata,MRCM1826,M_BVB,mata,Hymenoptera,Formicidae,1,4,1,,"16,755"
Rhinella ornata,MRCM1826,M_BVB,mata,Hymenoptera,Formicidae,30,7,1,,"879,646"
Rhinella ornata,MRCM1826,M_BVB,mata,Hymenoptera,Formicidae,6,8,1,,"201,062"
Bokermannohyla luctuosa,MRCM1828,M_BVA,mata,Araneae,Araneae,1,7,3,,"263,894"
Bokermannohyla luctuosa,MRCM1828,M_BVA,mata,Araneae,Araneae,1,14,6,,"2111,150"
Paratelmatobius mantiqueira,MRCM1829,M_BVA,mata,Isópode,Isópode,1,5,2,,"83,776"
Paratelmatobius mantiqueira,MRCM1829,M_BVA,mata,Araneae,Araneae,1,1,"0,5",,"1,047"
Paratelmatobius mantiqueira,MRCM1829,M_BVA,mata,Isópode,Isópode,1,2,1,,"8,378"
Ololygon obtriangulata,MRCM1830,M_CB,mata,Araneae,Araneae,1,,,Incompleto,"0,000"
Scinax aff. dolloi,MRCM1831,E_FA,eucalipto,Araneae,Araneae,1,,,Incompleto,"0,000"
Trachycephalus imitatrix,MRCM1832,M_FA,mata,Chilopoda,Chilopoda,1,,,Incompleto,"0,000"
Trachycephalus imitatrix,MRCM1832,M_FA,mata,Arthropoda,Arthropoda,1,,,Incompleto,"0,000"
Trachycephalus imitatrix,MRCM1832,M_FA,mata,Araneae,Araneae,1,,,Incompleto,"0,000"
Trachycephalus imitatrix,MRCM1832,M_FA,mata,Coleoptera,Coleoptera,1,6,4,,"402,124"
Scinax aff. dolloi,MRCM1833,M_FB,mata,Araneae,Araneae,1,1,"0,5",,"1,047"
Scinax aff. dolloi,MRCM1833,M_FB,mata,Araneae,Araneae,1,3,2,,"50,265"
Scinax aff. dolloi,MRCM1836,M_AA,mata,Vazio,Vazio,0,,,,"0,000"
Scinax aff. dolloi,MRCM1837,M_AA,mata,Araneae,Araneae,1,,,Incompleto,"0,000"
Ololygon obtriangulata,MRCM1839,M_AA,mata,Araneae,Araneae,1,4,2,,"67,021"
Scinax aff. dolloi,MRCM1840,M_PA,mata,Insecta,Insecta,1,,,Incompleto,"0,000"
Scinax aff. dolloi,MRCM1840,M_PA,mata,Araneae,Araneae,1,,,Incompleto,"0,000"
Scinax aff. dolloi,MRCM1840,M_PA,mata,Opiliones,Opiliones,1,,,Incompleto,"0,000"
Proceratophrys boiei,MRCM1841,M_PA,mata,Chilopoda,Chilopoda,1,,,Incompleto,"0,000"
Scinax aff. dolloi,MRCM1843,M_BVB,mata,Vazio,Vazio,0,,,,"0,000"
Scinax aff. dolloi,MRCM1844,M_BVB,mata,Vazio,Vazio,0,,,,"0,000"
Scinax aff. dolloi,MRCM1845,M_BVB,mata,Vazio,Vazio,0,,,,"0,000"
Scinax aff. dolloi,MRCM1846,M_BVB,mata,Vazio,Vazio,0,,,,"0,000"
Proceratophrys boiei,MRCM1847,M_BVB,mata,Vazio,Vazio,0,,,,"0,000"
Scinax aff. dolloi,MRCM1848,E_FB,eucalipto,Arachnida,Arachnida,1,,,Incompleto,"0,000"
Bokermannohyla luctuosa,MRCM1849,M_FB,mata,Coleoptera,Coleoptera,1,11,4,,"737,227"
Bokermannohyla luctuosa,MRCM1849,M_FB,mata,Blattodea,Blattodea,1,4,1,,"16,755"
Proceratophrys itamari,MRCM1855,M_AA,mata,Coleoptera,Coleoptera,1,4,2,,"67,021"
Proceratophrys itamari,MRCM1855,M_AA,mata,Isópode,Isópode,1,6,2,,"100,531"
Dendropsophus microps,MRCM1881,M_BVA,mata,Vazio,Vazio,0,,,,"0,000"
Ololygon obtriangulata,MRCM1884,M_AA,mata,Araneae,Araneae,1,3,2,,"50,265"
Ololygon obtriangulata,MRCM1885,M_AA,mata,Insecta,Insecta,1,,,Incompleto,"0,000"
Ischnocnema guentheri,MRCM2011,E_CAB,eucalipto,Vazio,Vazio,0,,,,"0,000"
Ischnocnema juipoca,MRCM2012,E_CAB,eucalipto,Vazio,Vazio,0,,,,"0,000"
Ischnocnema juipoca,MRCM2013,E_CAB,eucalipto,Apenas substrato,Apenas substrato,0,,,,"0,000"
Physalaemus olfersii,MRCM2014,E_TA,eucalipto,Vazio,Vazio,0,,,,"0,000"
Chiasmocleis mantiqueira,MRCM2015,E_TA,eucalipto,Hymenoptera,Formicidae,1,3,"0,5",,"3,142"
Chiasmocleis mantiqueira,MRCM2015,E_TA,eucalipto,Hymenoptera,Formicidae,1,,,Incompleto,"0,000"
Boana latistriata,MRCM2016,M_BVA,mata,Orthoptera,Orthoptera,1,,,Incompleto,"0,000"
Proceratophrys boiei,MRCM2017,E_FA,eucalipto,Coleoptera,Coleoptera,1,16,6,,"2412,743"
