Espécie,Código,Trilha,Ambiente,Classificação (ordem),Classificação 2,Quantidade,Comprimento item (mm),Largura item (mm),Observações,Volume
Chiasmocleis mantiqueira,MRCM2018,E_FA,eucalipto,Arthropoda,Arthropoda,1,,,Incompleto,"0,000"
Chiasmocleis mantiqueira,MRCM2018,E_FA,eucalipto,Hymenoptera,Formicidae,1,3,1,,"12,566"
Chiasmocleis mantiqueira,MRCM2019,E_FA,eucalipto,Coleoptera,Coleoptera,1,2,1,,"8,378"
Chiasmocleis mantiqueira,MRCM2019,E_FA,eucalipto,Hymenoptera,Formicidae,1,4,1,,"16,755"
Ischnocnema guentheri,MRCM2020,E_FB,eucalipto,Vazio,Vazio,0,,,,"0,000"
Bokermannohyla luctuosa,MRCM2021,E_FA,eucalipto,Vazio,Vazio,0,,,,"0,000"
Ischnocnema guentheri,MRCM2022,E_FB,eucalipto,Coleoptera,Staphylinidae,1,8,2,,"134,041"
Scinax aff. dolloi,MRCM2023,M_CB,mata,Vazio,Vazio,0,,,,"0,000"
Rhinella icterica,MRCM2024,M_BVA,mata,Coleoptera,Coleoptera,2,14,4,,"1876,578"
Rhinella icterica,MRCM2024,M_BVA,mata,Coleoptera,Coleoptera,1,16,4,,"1072,330"
Rhinella icterica,MRCM2024,M_BVA,mata,Coleoptera,Coleoptera,3,8,6,,"3619,115"
Rhinella icterica,MRCM2024,M_BVA,mata,Coleoptera,Coleoptera,1,18,5,,"1884,956"
Rhinella icterica,MRCM2024,M_BVA,mata,Coleoptera,Coleoptera,2,14,6,,"4222,301"
Ischnocnema juipoca,MRCM2034,E_BVB,eucalipto,Coleoptera,Coleoptera,1,2,1,,"8,378"
Dendropsophus microps,MRCM2035,M_BVB,mata,Vazio,Vazio,0,,,,"0,000"
Proceratophrys boiei,MRCM2036,M_BVB,mata,Orthoptera,Ensifera,1,20,7,,"4105,014"
Proceratophrys boiei,MRCM2036,M_BVB,mata,Coleoptera,Coleoptera,1,15,8,,"4021,239"
Ololygon obtriangulata,MRCM2037,M_BVB,mata,Vazio,Vazio,0,,,,"0,000"
Ischnocnema juipoca,MRCM2038,E_TB,eucalipto,Hymenoptera,Formicidae,1,2,"0,5",,"2,094"
Ischnocnema juipoca,MRCM2038,E_TB,eucalipto,Chilopoda,Chilopoda,1,10,1,,"41,888"
Ischnocnema juipoca,MRCM2038,E_TB,eucalipto,Arachnida,Arachnida,1,,,Incompleto,"0,000"
Ischnocnema juipoca,MRCM2038,E_TB,eucalipto,Coleoptera,Coleoptera,1,4,1,,"16,755"
Ischnocnema juipoca,MRCM2038,E_TB,eucalipto,Coleoptera,Coleoptera,1,3,1,,"12,566"
Ischnocnema juipoca,MRCM2038,E_TB,eucalipto,Hymenoptera,Formicidae,1,2,"0,5",,"2,094"
Aplastodiscus albosignatus,MRCM2044,M_AA,mata,Vazio,Vazio,0,,,,"0,000"
Dendropsophus microps,MRCM2045,M_AA,mata,Não Identificado,Não Identificado,1,,,Incompleto,"0,000"
Bokermannohyla luctuosa,MRCM2046,M_AA,mata,Diplopoda,Diplopoda,1,,,Incompleto,"0,000"
Bokermannohyla luctuosa,MRCM2046,M_AA,mata,Diplopoda,Diplopoda,1,,,Incompleto,"0,000"
Scinax aff. dolloi,MRCM2048,M_BVB,mata,Coleoptera,Coleoptera,1,6,2,,"100,531"
Scinax aff. dolloi,MRCM2048,M_BVB,mata,Coleoptera,Coleoptera,1,5,2,,"83,776"
Scinax aff. dolloi,MRCM2048,M_BVB,mata,Araneae,Araneae,1,5,2,,"83,776"
Proceratophrys boiei,MRCM2049,M_FA,mata,Vazio,Vazio,0,,,Parasitado,"0,000"
Dendropsophus microps,MRCM2050,M_FA,mata,Vazio,Vazio,0,,,,"0,000"
Bokermannohyla luctuosa,MRCM2051,M_FA,mata,Vazio,Vazio,0,,,,"0,000"
Ololygon obtriangulata,MRCM2052,M_FA,mata,Vazio,Vazio,0,,,,"0,000"
Proceratophrys boiei,MRCM2053,M_BVB,mata,Orthoptera,Orthoptera,1,,,Incompleto,"0,000"
Proceratophrys boiei,MRCM2053,M_BVB,mata,Isópode,Isópode,1,4,3,,"150,796"
Proceratophrys boiei,MRCM2053,M_BVB,mata,Coleoptera,Coleoptera,1,7,4,,"469,145"
Proceratophrys boiei,MRCM2053,M_BVB,mata,Coleoptera,Coleoptera,1,9,4,,"603,186"
Bokermannohyla luctuosa,MRCM2054,M_BVB,mata,Opiliones,Opiliones,1,6,5,,"628,319"
Rhinella icterica,MRCM2064,M_PB,mata,Coleoptera,Coleoptera,1,30,10,,"12566,371"
Rhinella icterica,MRCM2064,M_PB,mata,Coleoptera,Coleoptera,1,7,2,,"117,286"
Rhinella icterica,MRCM2064,M_PB,mata,Coleoptera,Coleoptera,1,3,1,,"12,566"
Rhinella icterica,MRCM2064,M_PB,mata,Diplopoda,Diplopoda,5,,,Incompleto,"0,000"
Rhinella icterica,MRCM2064,M_PB,mata,Coleoptera,Staphylinidae,3,7,2,,"351,858"
Rhinella icterica,MRCM2064,M_PB,mata,Dermaptera,Dermaptera,1,,,Incompleta,"0,000"
Rhinella icterica,MRCM2064,M_PB,mata,Coleoptera,Coleoptera,1,7,4,,"469,145"
Rhinella icterica,MRCM2064,M_PB,mata,Coleoptera,Coleoptera,1,14,4,,"938,289"
Rhinella icterica,MRCM2064,M_PB,mata,Coleoptera,Coleoptera,1,6,3,,"226,195"
Rhinella icterica,MRCM2064,M_PB,mata,Coleoptera,Coleoptera,1,17,6,,"2563,540"
Ololygon obtriangulata,MRCM2065,E_TA,eucalipto,Vazio,Vazio,0,,,,"0,000"
Scinax aff. dolloi,MRCM2066,E_TA,eucalipto,Araneae,Araneae,1,,,Incompleto,"0,000"
Chiasmocleis mantiqueira,MRCM2067,E_TA,eucalipto,Hymenoptera,Formicidae,2,5,1,,"41,888"
Chiasmocleis mantiqueira,MRCM2067,E_TA,eucalipto,Hymenoptera,Formicidae,10,4,1,,"167,552"
Chiasmocleis mantiqueira,MRCM2067,E_TA,eucalipto,Hymenoptera,Formicidae,5,3,1,,"62,832"
Rhinella icterica,MRCM2074,E_BVA,eucalipto,Hymenoptera,Formicidae,2,,,Incompleto,"0,000"
Rhinella icterica,MRCM2074,E_BVA,eucalipto,Coleoptera,Coleoptera,1,8,5,,"837,758"
Rhinella icterica,MRCM2074,E_BVA,eucalipto,Coleoptera,Coleoptera,5,,,Incompleto,"0,000"
Rhinella icterica,MRCM2074,E_BVA,eucalipto,Coleoptera,Coleoptera,2,5,2,,"167,552"
Rhinella icterica,MRCM2074,E_BVA,eucalipto,Coleoptera,Coleoptera,2,18,6,,"5428,672"
Rhinella icterica,MRCM2074,E_BVA,eucalipto,Coleoptera,Coleoptera,1,12,5,,"1256,637"
Rhinella icterica,MRCM2074,E_BVA,eucalipto,Coleoptera,Coleoptera,1,12,4,,"804,248"
Rhinella icterica,MRCM2074,E_BVA,eucalipto,Coleoptera,Coleoptera,1,17,7,,"3489,262"
Rhinella ornata,MRCM2079,M_BVA,mata,Opiliones,Opiliones,1,4,3,,"150,796"
Rhinella ornata,MRCM2079,M_BVA,mata,Coleoptera,Coleoptera,1,18,6,,"2714,336"
Rhinella ornata,MRCM2079,M_BVA,mata,Coleoptera,Coleoptera,1,6,3,,"226,195"
Rhinella ornata,MRCM2079,M_BVA,mata,Coleoptera,Coleoptera,1,2,1,,"8,378"
Rhinella ornata,MRCM2079,M_BVA,mata,Hymenoptera ,Formicidae,1,13,2,,"217,817"
Rhinella ornata,MRCM2079,M_BVA,mata,Hymenoptera ,Formicidae,1,7,2,,"117,286"
Rhinella ornata,MRCM2079,M_BVA,mata,Hymenoptera ,Formicidae,12,5,1,,"251,327"
Rhinella ornata,MRCM2079,M_BVA,mata,Hymenoptera ,Formicidae,1,3,1,,"12,566"
Rhinella ornata,MRCM2079,M_BVA,mata,Hymenoptera ,Formicidae,1,4,1,,"16,755"
Rhinella ornata,MRCM2079,M_BVA,mata,Hemiptera,Hemiptera,1,12,5,,"1256,637"
Rhinella ornata,MRCM2079,M_BVA,mata,Diplopoda,Diplopoda,1,35,3,,"1319,469"
Bokermannohyla luctuosa,MRCM2082,M_BVB,mata,Vazio,Vazio,0,,,,"0,000"
Scinax aff. dolloi,MRCM2083,M_BVB,mata,Vazio,Vazio,0,,,,"0,000"
Aplastodiscus albosignatus,MRCM2086,E_FA,eucalipto,Vazio,Vazio,0,,,,"0,000"
Proceratophrys boiei,MRCM2087,E_FA,eucalipto,Vazio,Vazio,0,,,,"0,000"
Ischnocnema guentheri,MRCM2097,E_CAB,eucalipto,Vazio,Vazio,0,,,,"0,000"
Ischnocnema juipoca,MRCM2098,E_CAB,eucalipto,Vazio,Vazio,0,,,,"0,000"
Ischnocnema juipoca,MRCM2099,E_CAB,eucalipto,Arthropoda,Arthropoda,1,,,Incompleto,"0,000"
Chiasmocleis mantiqueira,MRCM2102,E_TB,eucalipto,Vazio,Vazio,0,,,,"0,000"
Bokermannohyla luctuosa,MRCM2103,M_PA,mata,Orthoptera,Orthoptera,1,,,Incompleto,"0,000"
Physalaemus olfersii,MRCM2105,E_CAB,eucalipto,Hymenoptera,Formicidae,2,2,"0,5",,"4,189"
Physalaemus olfersii,MRCM2105,E_CAB,eucalipto,Hymenoptera,Formicidae,2,5,1,,"41,888"
Physalaemus olfersii,MRCM2105,E_CAB,eucalipto,Hymenoptera,Formicidae,1,3,"0,5",,"3,142"
Bokermannohyla luctuosa,MRCM2115,M_BVA,mata,Hemiptera,Heteroptera,2,13,5,,"2722,714"
Boana prasina,MRCM2116,E_BVA,eucalipto,Vazio,Vazio,0,,,,"0,000"
Scinax aff. dolloi,MRCM2117,M_BVB,mata,Vazio,Vazio,0,,,,"0,000"
Bokermannohyla luctuosa,MRCM2118,M_BVB,mata,Vazio,Vazio,0,,,,"0,000"
Scinax aff. dolloi,MRCM2119,M_BVB,mata,Vazio,Vazio,0,,,,"0,000"
Dendropsophus microps,MRCM2120,M_BVB,mata,Vazio,Vazio,0,,,,"0,000"
Proceratophrys boiei,MRCM2121,M_BVB,mata,Coleoptera,Coleoptera,1,18,7,,"3694,513"
Proceratophrys boiei,MRCM2121,M_BVB,mata,Coleoptera,Coleoptera,1,14,9,,"4750,088"
Rhinella icterica,MRCM2122,M_BVB,mata,Coleoptera,Coleoptera,15,15,9,,"76340,701"
Rhinella icterica,MRCM2122,M_BVB,mata,Coleoptera,Coleoptera,8,14,7,,"22988,081"
Rhinella icterica,MRCM2122,M_BVB,mata,Coleoptera,Coleoptera,1,17,11,,"8616,341"
Rhinella icterica,MRCM2122,M_BVB,mata,Hymenoptera,Formicidae,3,17,2,,"854,513"
Rhinella icterica,MRCM2122,M_BVB,mata,Coleoptera,Coleoptera,1,9,3,,"339,292"
Bokermannohyla luctuosa,MRCM2124,M_FA,mata,Vazio,Vazio,0,,,,"0,000"
Ololygon obtriangulata,MRCM2125,M_FA,mata,Arthropoda,Insecta,1,,,Incompleto,"0,000"
Ischnocnema juipoca,MRCM2126,M_FA,mata,Coleoptera,Coleoptera,1,5,2,,"83,776"
Ololygon obtriangulata,MRCM2129,M_CB,mata,Vazio,Vazio,0,,,,"0,000"
Chiasmocleis mantiqueira,MRCM2130,E_TB,eucalipto,Coleoptera,Coleoptera,1,2,1,,"8,378"
Chiasmocleis mantiqueira,MRCM2130,E_TB,eucalipto,Hymenoptera,Formicidae,2,5,1,morfotipo1,"41,888"
Chiasmocleis mantiqueira,MRCM2130,E_TB,eucalipto,Hymenoptera,Formicidae,3,5,1,morfotipo2,"62,832"
Chiasmocleis mantiqueira,MRCM2130,E_TB,eucalipto,Hymenoptera,Formicidae,3,5,1,morfotipo3,"62,832"
Chiasmocleis mantiqueira,MRCM2130,E_TB,eucalipto,Hymenoptera,Formicidae,37,3,"0,5",,"116,239"
Ischnocnema vizottoi,MRCM2131,M_PB,mata,Não Identificado,Não Identificado,1,,,Incompleto,"0,000"
Proceratophrys itamari,MRCM2132,M_PB,mata,Vazio,Vazio,0,,,,"0,000"
Chiasmocleis mantiqueira,MRCM2133,M_CA,mata,Hymenoptera,Formicidae,2,4,1,,"33,510"
Chiasmocleis mantiqueira,MRCM2134,E_TA,eucalipto,Hymenoptera,Formicidae,3,5,1,,"62,832"
Chiasmocleis mantiqueira,MRCM2134,E_TA,eucalipto,Coleoptera,Coleoptera,1,5,1,,"20,944"
Proceratophrys boiei,MRCM2135,M_AA,mata,Vazio,Vazio,0,,,,"0,000"
Ololygon obtriangulata,MRCM2136,M_AB,mata,Vazio,Vazio,0,,,,"0,000"
Dendropsophus microps,MRCM2137,M_AB,mata,Coleoptera,Coleoptera,1,2,1,,"8,378"
Ololygon obtriangulata,MRCM2138,M_AB,mata,Vazio,Vazio,0,,,,"0,000"
Scinax aff. duartei,MRCM2139,M_AB,mata,Vazio,Vazio,0,,,,"0,000"
Ololygon obtriangulata,MRCM2140,M_AA,mata,Vazio,Vazio,0,,,,"0,000"
Dendropsophus microps,MRCM2141,M_AA,mata,Coleoptera,Coleoptera,1,4,2,,"67,021"
Dendropsophus microps,MRCM2141,M_AA,mata,Coleoptera,Coleoptera,1,2,1,,"8,378"
Proceratophrys boiei,MRCM2142,E_VLB,eucalipto,Vazio,Vazio,0,,,,"0,000"
Hylodes aff. sazimai,MRCM2143,E_VLB,eucalipto,Coleoptera,Coleoptera,1,3,1,,"12,566"
Dendropsophus microps,MRCM2144,M_FB,mata,Coleoptera,Coleoptera,1,3,1,,"12,566"
Bokermannohyla luctuosa,MRCM2145,M_FB,mata,Hemiptera,Heteroptera,1,13,7,,"2668,259"
Ololygon obtriangulata,MRCM2146,E_FB,eucalipto,Araneae,Araneae,1,4,2,,"67,021"
Chiasmocleis mantiqueira,MRCM2147,E_FA,eucalipto,Acari,Acari,1,"0,5","0,5",,"0,524"
Chiasmocleis mantiqueira,MRCM2147,E_FA,eucalipto,Coleoptera,Coleoptera,1,,,Incompleto,"0,000"
Chiasmocleis mantiqueira,MRCM2147,E_FA,eucalipto,Opiliones,Opiliones,1,,,Incompleto,"0,000"
Chiasmocleis mantiqueira,MRCM2147,E_FA,eucalipto,Hymenoptera,Formicidae,1,3,1,,"12,566"
Proceratophrys boiei,MRCM2148,M_CA,mata,Vazio,Vazio,0,,,,"0,000"
Ololygon obtriangulata,MRCM2149,M_CA,mata,Arthropoda,Arthropoda,1,,,Incompleto,"0,000"
Ololygon obtriangulata,MRCM2150,E_BVA,eucalipto,Araneae,Araneae,1,,,Incompleto,"0,000"
Ololygon obtriangulata,MRCM2150,E_BVA,eucalipto,Insecta,Insecta,1,,,Incompleto,"0,000"
Scinax aff. dolloi,MRCM2155,E_BVB,eucalipto,Vazio,Vazio,0,,,,"0,000"
Boana faber,MRCM2156,M_BVB,mata,Orthoptera,Ensifera,1,18,10,,"7539,822"
Boana faber,MRCM2156,M_BVB,mata,Araneae,Araneae,1,20,7,,"4105,014"
Boana faber,MRCM2156,M_BVB,mata,Diplopoda,Diplopoda,1,18,3,,"678,584"
Ololygon obtriangulata,MRCM2157,M_BVB,mata,Pterygota,Pterygota,1,3,2,,"50,265"
Ololygon obtriangulata,MRCM2162,M_BVA,mata,Vazio,Vazio,0,,,,"0,000"
Bokermannohyla luctuosa,MRCM2163,M_BVA,mata,Vazio,Vazio,0,,,,"0,000"
Scinax aff. dolloi,MRCM2169,M_AA,mata,Vazio,Vazio,0,,,,"0,000"
Proceratophrys itamari,MRCM2170,M_CB,mata,Vazio,Vazio,0,,,,"0,000"
Dendropsophus microps,MRCM2171,M_AA,mata,Blattodea,Isoptera,13,6,1,,"326,726"
Proceratophrys itamari,MRCM2173,M_CB,mata,Vazio,Vazio,0,,,,"0,000"
Hylodes aff. sazimai,MRCM2174,M_CB,mata,Collembola,Collembola,1,3,2,,"50,265"
Hylodes aff. sazimai,MRCM2174,M_CB,mata,Dermaptera,Dermaptera,1,,,Incompleto,"0,000"
Scinax aff. dolloi,MRCM2175,M_CB,mata,Vazio,Vazio,0,,,,"0,000"
Ischnocnema guentheri,MRCM2191,M_AB,mata,Dermaptera,Dermaptera,1,10,3,,"376,991"
Ischnocnema guentheri,MRCM2191,M_AB,mata,Coleoptera,Coleoptera,1,13,4,,"871,268"
Ischnocnema guentheri,MRCM2191,M_AB,mata,Araneae,Araneae,1,1,1,,"4,189"
Ischnocnema guentheri,MRCM2191,M_AB,mata,Hymenoptera,Formicidae,1,5,2,,"83,776"
Dendropsophus microps,MRCM2204,M_FA,mata,Vazio,Vazio,0,,,,"0,000"
Dendropsophus microps,MRCM2204,M_FA,mata,Vazio,Vazio,0,,,,"0,000"
Physalaemus olfersii,MRCM2214,M_AA,mata,Coleoptera,Coleoptera,1,5,3,,"188,496"
Physalaemus olfersii,MRCM2214,M_AA,mata,Coleoptera,Coleoptera,1,2,"0,5",,"2,094"
Physalaemus olfersii,MRCM2214,M_AA,mata,Hymenoptera,Formicidae,1,5,1,,"20,944"
Physalaemus olfersii,MRCM2214,M_AA,mata,Hymenoptera,Formicidae,1,3,1,,"12,566"
Physalaemus olfersii,MRCM2215,M_AA,mata,Vazio,Vazio,0,,,,"0,000"
Trachycephalus imitatrix,MRCM2216,M_AA,mata,Vazio,Vazio,0,,,,"0,000"
Scinax aff. dolloi,MRCM2217,M_AA,mata,Vazio,Vazio,0,,,Matéria vegetal,"0,000"
Dendropsophus microps,MRCM2218,M_AA,mata,Vazio,Vazio,0,,,,"0,000"
Scinax aff. dolloi,MRCM2219,M_AA,mata,Vazio,Vazio,0,,,,"0,000"
Physalaemus olfersii,MRCM2220,M_AA,mata,Vazio,Vazio,0,,,,"0,000"
Rhinella icterica,MRCM2226,M_BVA,mata,Lepidoptera,Lepidoptera Larva,1,30,4,,"2010,619"
Rhinella icterica,MRCM2226,M_BVA,mata,Coleoptera,Coleoptera,1,25,5,,"2617,994"
Rhinella icterica,MRCM2226,M_BVA,mata,Orthoptera,Orthoptera,1,,,Incompleto,"0,000"
Rhinella icterica,MRCM2226,M_BVA,mata,Diplopoda,Diplopoda,1,80,6,,"12063,716"
Rhinella icterica,MRCM2226,M_BVA,mata,Coleoptera,Coleoptera,1,14,5,,"1466,077"
Rhinella icterica,MRCM2226,M_BVA,mata,Coleoptera,Staphylinidae,1,15,3,,"565,487"
Rhinella icterica,MRCM2226,M_BVA,mata,Coleoptera,Coleoptera Larva,1,20,3,,"753,982"
Rhinella icterica,MRCM2226,M_BVA,mata,Coleoptera,Coleoptera,1,18,10,,"7539,822"
Rhinella icterica,MRCM2226,M_BVA,mata,Hymenoptera,Formicidae,5,12,2,,"1005,310"
Rhinella icterica,MRCM2226,M_BVA,mata,Hymenoptera,Formicidae,1,8,1,,"33,510"
Rhinella icterica,MRCM2226,M_BVA,mata,Hymenoptera,Formicidae,1,10,2,,"167,552"
Rhinella icterica,MRCM2226,M_BVA,mata,Hymenoptera,Formicidae,16,9,1,,"603,186"
Rhinella icterica,MRCM2226,M_BVA,mata,Hymenoptera,Formicidae,1,4,1,,"16,755"
Rhinella icterica,MRCM2226,M_BVA,mata,Hymenoptera,Formicidae,2,6,1,,"50,265"
Rhinella icterica,MRCM2226,M_BVA,mata,Mantodea,Mantodea,1,,,Incompleto,"0,000"
Rhinella icterica,MRCM2226,M_BVA,mata,Isópode,Isópode,1,,,Incompleto,"0,000"
Rhinella icterica,MRCM2226,M_BVA,mata,Coleoptera,Coleoptera,1,14,4,,"938,289"
Rhinella icterica,MRCM2226,M_BVA,mata,Opiliones,Opiliones,1,6,6,,"904,779"
Rhinella icterica,MRCM2226,M_BVA,mata,Opiliones,Opiliones,1,6,5,,"628,319"
Rhinella icterica,MRCM2226,M_BVA,mata,Hymenoptera,Formicidae,1,5,1,,"20,944"
Rhinella icterica,MRCM2226,M_BVA,mata,Coleoptera,Coleoptera,1,13,6,,"1960,354"
Rhinella icterica,MRCM2226,M_BVA,mata,Coleoptera,Coleoptera,2,,,Incompleto,"0,000"
Rhinella icterica,MRCM2226,M_BVA,mata,Coleoptera,Coleoptera,2,17,8,,"9114,807"
Rhinella icterica,MRCM2226,M_BVA,mata,Coleoptera,Coleoptera,1,9,4,,"603,186"
Rhinella icterica,MRCM2226,M_BVA,mata,Coleoptera,Coleoptera,8,11,5,,"9215,338"
Rhinella icterica,MRCM2226,M_BVA,mata,Coleoptera,Coleoptera,1,,,Incompleto,"0,000"
Rhinella icterica,MRCM2227,M_BVA,mata,Diplopoda,Diplopoda,1,90,5,,"9424,778"
Rhinella icterica,MRCM2227,M_BVA,mata,Coleoptera,Coleoptera,11,19,10,,"87545,715"
Rhinella icterica,MRCM2227,M_BVA,mata,Coleoptera,Coleoptera,1,10,4,,"670,206"
Rhinella icterica,MRCM2227,M_BVA,mata,Opiliones,Opiliones,2,9,10,,"7539,822"
Rhinella icterica,MRCM2227,M_BVA,mata,Coleoptera,Coleoptera Larva,1,,,Incompleto,"0,000"
Rhinella icterica,MRCM2227,M_BVA,mata,Hymenoptera,Formicidae,5,7,1,,"146,608"
Rhinella icterica,MRCM2227,M_BVA,mata,Coleoptera,Coleoptera,1,4,3,,"150,796"
Rhinella icterica,MRCM2227,M_BVA,mata,Coleoptera,Coleoptera,5,,,Incompleto,"0,000"
Ischnocnema holti,MRCM2228,M_BVA,mata,Coleoptera,Coleoptera,1,2,1,Foto,"8,378"
Ischnocnema holti,MRCM2228,M_BVA,mata,Hemiptera,Heteroptera,1,2,1,,"8,378"
Ischnocnema holti,MRCM2228,M_BVA,mata,Blattodea,Blattodea,1,2,2,,"33,510"
Ischnocnema holti,MRCM2228,M_BVA,mata,Hymenoptera,Vespa,1,3,1,,"12,566"
Ischnocnema holti,MRCM2228,M_BVA,mata,Coleoptera,Coleoptera Larva,1,5,"0,5",,"5,236"
Bokermannohyla luctuosa,MRCM2229,M_BVA,mata,Arthropoda,Arthropoda,1,,,Incompleto,"0,000"
Aplastodiscus albosignatus,MRCM2238,E_FA,eucalipto,Insecta,Insecta,1,,,Incompleto,"0,000"
Aplastodiscus albosignatus,MRCM2238,E_FA,eucalipto,Hymenoptera,Formicidae,1,,,Incompleto,"0,000"
Aplastodiscus albosignatus,MRCM2238,E_FA,eucalipto,Coleoptera,Coleoptera,1,8,3,,"301,593"
Scinax aff. dolloi,MRCM2241,M_BVB,mata,Vazio,Vazio,0,,,,"0,000"
Hylodes aff. sazimai,MRCM2243,M_CB,mata,Araneae,Araneae,1,3,1,,"12,566"
Ischnocnema holti,MRCM2244,M_CB,mata,Vazio,Vazio,0,,,,"0,000"
Ischnocnema holti,MRCM2245,M_CB,mata,Vazio,Vazio,0,,,,"0,000"
Rhinella icterica,MRCM2246,M_BVA,mata,Coleoptera,Coleoptera,1,17,6,,"2563,540"
Rhinella icterica,MRCM2246,M_BVA,mata,Opiliones,Opiliones,1,12,11,,"6082,123"
Rhinella icterica,MRCM2246,M_BVA,mata,Larva,Larva,1,10,2,Fotografado,"167,552"
Rhinella icterica,MRCM2246,M_BVA,mata,Coleoptera,Coleoptera,1,3,3,,"113,097"
Rhinella icterica,MRCM2246,M_BVA,mata,Coleoptera,Coleoptera,1,28,10,,"11728,613"
Rhinella icterica,MRCM2246,M_BVA,mata,Hymenoptera,Formicidae,6,10,2,,"1005,310"
Rhinella icterica,MRCM2246,M_BVA,mata,Hymenoptera,Formicidae,1,9,1,,"37,699"
Rhinella icterica,MRCM2246,M_BVA,mata,Hymenoptera,Formicidae,6,7,1,,"175,929"
Rhinella icterica,MRCM2246,M_BVA,mata,Hemiptera,Heteroptera,2,9,6,,"2714,336"
Rhinella icterica,MRCM2246,M_BVA,mata,Coleoptera,Coleoptera,5,17,7,,"17446,311"
Rhinella icterica,MRCM2246,M_BVA,mata,Isópode,Isópode,1,3,3,,"113,097"
Bokermannohyla luctuosa,MRCM2247,M_BVA,mata,Vazio,Vazio,0,,,,"0,000"
Proceratophrys itamari,MRCM2248,M_BVA,mata,Hemiptera,Heteroptera,1,5,2,Imaturo,"83,776"
Proceratophrys itamari,MRCM2248,M_BVA,mata,Isópode,Isópode,1,5,3,,"188,496"
Aplastodiscus albosignatus,MRCM2249,M_BVA,mata,Coleoptera,Coleoptera,1,11,4,,"737,227"
Boana prasina,MRCM2250,E_BVA,eucalipto,Orthoptera,Orthoptera,1,13,4,,"871,268"
Physalaemus olfersii,MRCM2252,E_TA,eucalipto,Coleoptera,Coleoptera,1,2,1,,"8,378"
Physalaemus olfersii,MRCM2252,E_TA,eucalipto,Hymenoptera,Formicidae,1,6,1,,"25,133"
Physalaemus olfersii,MRCM2252,E_TA,eucalipto,Hymenoptera,Formicidae,1,5,1,,"20,944"
Ischnocnema holti,MRCM2254,M_PB,mata,Coleoptera,Coleoptera,1,8,2,,"134,041"